delay,delivery_rate,send_rate,cwnd,loss_rate,ts,reward,infer_time,distribution
200.693359375,10.9874305623,17.8362419374,20.0,0,21556,0,0,0
224.421875,8.15265836785,16.8477447385,20.0,0,21621,0,0,0
205.8203125,7.17337044394,18.2466915,20.0,0,21669,0,0,0
225.79296875,9.80401908389,18.1053367571,20.0,0,21727,0,0,0
184.435546875,8.82648939299,20.8760679694,20.0,0,21774,0,0,0
235.75,9.64897832531,16.4932217395,20.0,0,21822,0,0,0
319.1875,8.32068503098,14.1603369821,20.0,0,21893,0,0,0
216.81640625,9.05046745799,19.532219076,20.0,0,21945,0,0,0
240.40625,8.18201714788,14.7292027768,20.0,0,21989,0,0,0
223.703125,10.1942193709,15.7376921454,20.0,0,22043,0,0,0
165.490234375,10.212227352,20.848085887,20.0,0,22115,0,0,0
234.390625,9.23523344105,15.5503901106,20.0,0,22192,0,0,0
218.65625,8.78869144668,16.1475565969,20.0,0,22241,0,0,0
242.828125,8.80886917745,14.6804651357,20.0,0,22293,0,0,0
211.1875,9.05853729963,16.5664344616,20.0,0,22354,0,0,0
229.890625,10.5573098203,15.1887422035,20.0,0,22408,0,0,0
181.1875,10.1728156001,17.7744577861,20.0,0,22456,0,0,0
244.671875,10.6469801271,14.8987041461,20.0,0,22513,0,0,0
186.171875,9.77401502899,17.9478430975,20.0,0,22555,0,0,0
228.28125,11.1487572353,16.2829112356,20.0,0,22634,0,0,0
178.65625,8.97619822467,18.9051136979,20.0,0,22690,0,0,0
209.734375,10.3202099969,16.0827440069,20.0,0,22737,0,0,0
227.984375,9.57592548889,15.2032782327,20.0,0,22787,0,0,0
200.09375,9.39490013562,16.7854054637,20.0,0,22844,0,0,0
216.359375,10.7050573915,16.7437243589,20.0,0,22895,0,0,0
242.859375,9.88097196975,14.9380849829,20.0,0,22981,0,0,0
201.896484375,9.69546291575,17.9652189833,20.0,0,23078,0,0,0
203.03125,8.33245960553,16.8333879571,20.0,0,23126,0,0,0
261.609375,10.2061773016,13.7435577952,20.0,0,23174,0,0,0
188.796875,9.98708580882,17.4720409028,20.0,0,23226,0,0,0
200.953125,9.38210576373,16.6370602806,20.0,0,23277,0,0,0
251.140625,10.1793165467,13.9886025847,20.0,0,23332,0,0,0
189.734375,9.94248833005,17.5907852663,20.0,0,23384,0,0,0
196.52734375,11.7740635103,17.6176733101,20.0,0,23451,0,0,0
201.890625,8.76261658666,17.031093075,20.0,0,23514,0,0,0
251.474609375,10.491017359,14.5995903787,20.0,0,23565,0,0,0
160.9140625,8.67682005695,21.2700007978,20.0,0,23619,0,0,0
268.921875,8.85156134131,15.6746164628,20.0,0,23675,0,0,0
206.171875,10.5721221167,20.4276746709,20.0,0,23732,0,0,0
192.5,8.32686412918,17.6228598618,20.0,0,23789,0,0,0
238.609375,11.3129173547,15.5332814467,20.0,0,23848,0,0,0
188.8125,7.94877165649,18.4463887198,20.0,0,23902,0,0,0
189.681640625,9.97665097972,18.7089572241,20.0,0,23948,0,0,0
164.96875,8.64903228781,19.6492599421,20.0,0,23997,0,0,0
223.46875,9.47119930716,15.3145245682,20.0,0,24044,0,0,0
182.6875,10.3702464705,18.6728162222,20.0,0,24099,0,0,0
228.25,9.49890905378,15.1745288244,20.0,0,24150,0,0,0
221.5625,10.7971777091,15.7107673505,20.0,0,24193,0,0,0
208.53125,9.58903499081,16.9268336912,20.0,0,24244,0,0,0
182.60546875,10.208246517,18.9570271062,20.0,0,24278,0,0,0
256.84375,9.792799086,13.9065498489,20.0,0,24322,0,0,0
203.400390625,11.0168496051,16.8119371996,20.0,0,24390,0,0,0
148.845703125,9.02129482084,20.8497558049,20.0,0,24439,0,0,0
244.875,10.2887293246,14.771717702,20.0,0,24496,0,0,0
168.990234375,10.6345480828,20.0052312686,20.0,0,24584,0,0,0
156.234375,8.97077620932,21.5883556577,20.0,0,24636,0,0,0
242.375,9.54273478854,14.8586030434,20.0,0,24687,0,0,0
189.46875,9.86463002883,17.6338365736,20.0,0,24736,0,0,0
174.03125,10.1129074797,18.7677627745,20.0,0,24805,0,0,0
181.484375,8.96848885421,17.9297970742,20.0,0,24861,0,0,0
233.5,9.95595171301,15.041346089,20.0,0,24904,0,0,0
223.953125,9.82936829431,15.9116349202,20.0,0,24975,0,0,0
230.59375,8.77749041381,15.4192639033,20.0,0,25047,0,0,0
196.421875,9.18132808124,17.2626925333,20.0,0,25103,0,0,0
228.390625,10.8469252457,17.0285649826,20.0,0,25169,0,0,0
153.75,9.2107947622,20.6489760827,20.0,0,25203,0,0,0
248.5625,10.436276189,14.1313129137,20.0,0,25259,0,0,0
192.0625,9.3993174609,17.8698635911,20.0,0,25320,0,0,0
192.8125,9.75237958227,17.7885548674,20.0,0,25383,0,0,0
231.734375,10.180626603,15.2267530252,20.0,0,25428,0,0,0
211.84375,9.20744948656,16.1711044428,20.0,0,25488,0,0,0
222.046875,10.8223837031,16.5622431129,20.0,0,25530,0,0,0
236.796875,9.49921390334,15.301419829,20.0,0,25589,0,0,0
196.158203125,11.3483979619,20.5779186081,20.0,0,25626,0,0,0
215.65625,8.46399572981,16.7511369064,20.0,0,25680,0,0,0
190.6875,9.6688138526,17.8945501089,20.0,0,25727,0,0,0
220.765625,9.8507391093,16.2058022201,20.0,0,25788,0,0,0
165.875,10.209237578,20.1893256138,20.0,0,25825,0,0,0
218.125,10.9397468702,16.6324295853,20.0,0,25890,0,0,0
188.984375,9.45229762398,17.849513189,20.0,0,25937,0,0,0
211.84375,9.64745649338,17.0228570369,20.0,0,26007,0,0,0
171.935546875,9.56539986656,19.7000140837,20.0,0,26063,0,0,0
189.53125,8.79194497125,17.470389242,20.0,0,26120,0,0,0
213.828125,9.43666816501,17.3862483608,20.0,0,26181,0,0,0
206.708984375,8.8146431197,18.1350217226,20.0,0,26226,0,0,0
143.465820312,10.0753508135,22.8791501319,20.0,0,26308,0,0,0
164.76171875,8.60182469841,21.219706762,20.0,0,26392,0,0,0
105.51171875,10.8363563982,27.1280624685,20.0,0,26452,0,0,0
195.984375,9.28915334769,17.6565921104,20.0,0,26517,0,0,0
158.853515625,10.1276166506,20.0183399731,20.0,0,26569,0,0,0
